sale_id,store_id,product_category,quantity,amount,sale_date
SA001,S001,Clothing,2,$120.00,1/5/2026
SA002,S001,Food,5,$45.00,1/6/2026
SA003,S002,Outdoors,1,$250.00,1/7/2026
SA004,S002,Food,3,$30.00,1/8/2026
SA005,S003,Clothing,1,$60.00,1/9/2026
SA006,S003,Food,8,$72.00,1/10/2026
SA007,S001,Outdoors,1,$180.00,1/11/2026
SA008,S002,Clothing,3,$150.00,1/12/2026
SA009,S003,Outdoors,2,$320.00,1/13/2026
SA010,S001,Food,10,$95.00,1/14/2026
SA011,S002,Food,6,$54.00,1/15/2026
SA012,S003,Clothing,4,$220.00,1/16/2026
SA013,S001,Clothing,1,$75.00,1/17/2026
SA014,S002,Outdoors,2,$410.00,1/18/2026
SA015,S003,Food,2,$18.00,1/19/2026
SA016,S001,Outdoors,3,$540.00,1/20/2026
SA017,S002,Clothing,2,$130.00,1/21/2026
SA018,S003,Outdoors,1,$200.00,1/22/2026
SA019,S001,Food,4,$36.00,1/23/2026
SA020,S002,Food,9,$81.00,1/24/2026
SA021,S003,Clothing,2,$110.00,1/25/2026
SA022,S001,Clothing,5,$275.00,1/26/2026
SA023,S002,Outdoors,1,$300.00,1/27/2026
SA024,S003,Food,7,$63.00,1/28/2026
SA025,S001,Outdoors,2,$360.00,1/29/2026
SA026,S002,Clothing,1,$70.00,1/30/2026
SA027,S003,Outdoors,4,$640.00,1/31/2026
SA028,S001,Food,12,$108.00,2/1/2026
SA029,S002,Food,5,$50.00,2/2/2026
SA030,S003,Clothing,3,$165.00,2/3/2026
