adoption_id,shelter_id,animal_type,outcome,fee,adopt_date
AD001,H001,Dog,Adoption,150,1/3/2026
AD002,H001,Cat,Adoption,75,1/4/2026
AD003,H002,Dog,Foster,0,1/5/2026
AD004,H002,Cat,Adoption,60,1/6/2026
AD005,H003,Dog,Adoption,120,1/7/2026
AD006,H003,Cat,Foster,0,1/8/2026
AD007,H001,Rabbit,Adoption,35,1/9/2026
AD008,H002,Dog,Adoption,140,1/10/2026
AD009,H003,Cat,Adoption,65,1/11/2026
AD010,H001,Dog,Transfer,0,1/12/2026
AD011,H002,Rabbit,Adoption,30,1/13/2026
AD012,H003,Dog,Foster,0,1/14/2026
AD013,H001,Cat,Adoption,80,1/15/2026
AD014,H002,Dog,Adoption,155,1/16/2026
AD015,H003,Rabbit,Adoption,25,1/17/2026
AD016,H001,Dog,Adoption,160,1/18/2026
AD017,H002,Cat,Foster,0,1/19/2026
AD018,H003,Cat,Transfer,0,1/20/2026
AD019,H001,Rabbit,Foster,0,1/21/2026
AD020,H002,Dog,Adoption,135,1/22/2026
AD021,H003,Dog,Adoption,125,1/23/2026
AD022,H001,Cat,Adoption,70,1/24/2026
AD023,H002,Rabbit,Transfer,0,1/25/2026
AD024,H003,Cat,Adoption,55,1/26/2026
AD025,H001,Dog,Foster,0,1/27/2026
AD026,H002,Cat,Adoption,85,1/28/2026
AD027,H003,Rabbit,Foster,0,1/29/2026
AD028,H001,Dog,Adoption,145,1/30/2026
AD029,H002,Dog,Transfer,0,1/31/2026
AD030,H003,Cat,Adoption,75,2/1/2026
